dataset_id	url	name	encoding
ess-dive-017418f3effd0e8-20250127T090951536	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-f4de35b310b60f3-20241222T144935892	FLDS_1901_2014_z16_RCP45.nc	netCDF-3
ess-dive-017418f3effd0e8-20250127T090951536	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-5e8f30f2d86a0c9-20241222T144935962	PSRF_1901_2014_z16_RCP85.nc	netCDF-3
ess-dive-9a3af16ae90e335-20250129T134017086	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-dd729850552f5ed-20241028T171516492	Porewater_profiles_of_dissolved_carbon_concentrations.csv	text/csv
ess-dive-9a3af16ae90e335-20250129T134017086	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-68f115ebdbac77b-20241028T171516475	Geochemical_water_data_dd.csv	text/csv
ess-dive-9a3af16ae90e335-20250129T134017086	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-821b1532f8bfc2c-20241028T171516465	Geochemical_water_data.csv	text/csv
ess-dive-9a3af16ae90e335-20250129T134017086	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-79ee76c3cabeeb6-20241105T134622006	SPRUCE_Radiocarbon_analyses_quantify_peat_carbon_losses_with_increasing_temperature_in_a_whole_ecosystem__warming_experiment_2014_2020_20211029_flmd.csv	text/csv
ess-dive-9a3af16ae90e335-20250129T134017086	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-0a8fb525e418f4a-20241028T171516507	SPRUCE_Radiocarbon_analyses_quantify_peat_carbon_losses_with_increasing_temperature_in_a_whole_ecosystem__warming_experiment_2014_2020_guide_20211029.pdf	application/pdf
ess-dive-9a3af16ae90e335-20250129T134017086	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-d9c9298a0072f1f-20241028T171516480	Porewater_dissolved_organic_carbon.csv	text/csv
ess-dive-9a3af16ae90e335-20250129T134017086	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-032e3e695506cf4-20250124T142116698	Porewater_profiles_of_dissolved_carbon_concentrations_dd.csv	text/csv
ess-dive-9a3af16ae90e335-20250129T134017086	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-9a3af16ae90e335-20250129T134017086	SPRUCE_Radiocarbon_analyses_quantify_peat_carbon.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-9a3af16ae90e335-20250129T134017086	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-45c8d5eda9202fd-20250129T134000613	Porewater_dissolved_organic_carbon_dd.csv	text/csv
ess-dive-f54300465639a3d-20250210T205228834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-16cb46c086ebfa1-20250210T204504852	Teller_MagRaw_2023.zip	application/zip
ess-dive-f54300465639a3d-20250210T205228834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-170cace2abe9283-20250210T204504823	NGA552_flmd.csv	text/csv
ess-dive-f54300465639a3d-20250210T205228834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-f54300465639a3d-20250210T205228834	Characterization_of_Soil_and_Rock_Magnetic.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-f54300465639a3d-20250210T205228834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-8d88aa7986b8c7a-20250210T204504832	Teller_MagData_2018_dd.csv	text/csv
ess-dive-f54300465639a3d-20250210T205228834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-1a7dbd61a6da4ad-20250210T204504842	Teller_MagData_2023_dd.csv	text/csv
ess-dive-f54300465639a3d-20250210T205228834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-85ab27b47eb5de5-20250210T204504828	Teller_MagData_2018.csv	text/csv
ess-dive-f54300465639a3d-20250210T205228834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-229852975f83d4e-20250210T204504812	Mag_Apr2023_Raw_dd.csv	text/csv
ess-dive-f54300465639a3d-20250210T205228834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-4367ca7d73d8d93-20250210T204504848	Teller_MagRaw_2018.zip	application/zip
ess-dive-f54300465639a3d-20250210T205228834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-f02256488298317-20250210T205149042	MagMetadata.pdf	application/pdf
ess-dive-f54300465639a3d-20250210T205228834	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-18a7debfb45d361-20250210T204504837	Teller_MagData_2023.csv	text/csv
ess-dive-98bdb20a5ff38be-20250214T193852752	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-98bdb20a5ff38be-20250214T193852752	Rhizosphere_Soil_Biogeochemical_Data_and.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-98bdb20a5ff38be-20250214T193852752	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-ea2e6b518653572-20250205T160126270	RTMdata_flmd.csv	text/csv
ess-dive-98bdb20a5ff38be-20250214T193852752	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-faae8cf9a5eb189-20250207T160620931	PhotosynthesisData.csv	text/csv
ess-dive-98bdb20a5ff38be-20250214T193852752	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-7e3ea70f92583bf-20250207T160620903	faba_2_DO.csv	text/csv
ess-dive-98bdb20a5ff38be-20250214T193852752	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-58a1b241dfefbb6-20250207T160620918	faba_2_pH.csv	text/csv
ess-dive-98bdb20a5ff38be-20250214T193852752	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-16950b546a56f87-20250207T160620925	faba_2_redox.csv	text/csv
ess-dive-98bdb20a5ff38be-20250214T193852752	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-121c5e682e88105-20250207T160620911	faba_2_DOC.csv	text/csv
ess-dive-98bdb20a5ff38be-20250214T193852752	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-99d171db4582762-20250214T193824958	RTM_dd.csv	text/csv
ess-dive-19e50064aae312c-20250304T004733888	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-19e50064aae312c-20250304T004733888	Mineralogy_of_floodplain_sediments_from_Meanders.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-19e50064aae312c-20250304T004733888	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-a73e6e0bb262b3c-20250226T192334229	dd.csv	text/csv
ess-dive-19e50064aae312c-20250304T004733888	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-25f8abbc84f45c7-20250304T004731693	flmd.csv	text/csv
ess-dive-19e50064aae312c-20250304T004733888	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-073f4a497854468-20250226T192334257	sample_list_and_locations.csv	text/csv
ess-dive-19e50064aae312c-20250304T004733888	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-0b13e16b28c66b0-20250226T192334252	mineral_abundance.csv	text/csv
ess-dive-19e50064aae312c-20250304T004733888	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-3e06683df941037-20250226T192334240	diffraction_data.csv	text/csv
ess-dive-123affc5bf658e5-20250304T212031404	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-f687412e3219d1c-20250224T161026050	PreSens_InstallationMethods.csv	text/csv
ess-dive-123affc5bf658e5-20250304T212031404	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-3e4e844203b4158-20250304T150910244	PreSens_DO_Temp_DataFile.csv	text/csv
ess-dive-123affc5bf658e5-20250304T212031404	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-46c1f97759f459d-20250304T150910248	PreSens_FLMD.csv	text/csv
ess-dive-123affc5bf658e5-20250304T212031404	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-123affc5bf658e5-20250304T212031404	PreSens_Dissolved_Oxygen_and_Temperature_Data_.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-123affc5bf658e5-20250304T212031404	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-8a372d8dc2d6b2b-20250304T212024030	PreSens_dd.csv	text/csv
ess-dive-b8764d466d15255-20250307T000152589	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-b8764d466d15255-20250307T000152589	Geochemistry_and_Strontium_Isotopes_for_Coal.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-b8764d466d15255-20250307T000152589	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-e1040d612159a01-20241024T155246637	CoalCreekAnion_ESSDIVE.csv	text/csv
ess-dive-b8764d466d15255-20250307T000152589	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-fc590a53a79aa6b-20241024T155228577	dd.csv	text/csv
ess-dive-b8764d466d15255-20250307T000152589	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-84b88eceb5fc373-20241024T155228587	flmd.csv	text/csv
ess-dive-b8764d466d15255-20250307T000152589	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-f395733c2a188ee-20240912T195726899	Locations.csv	text/csv
ess-dive-b8764d466d15255-20250307T000152589	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-39280a6b9104015-20241024T155246633	CoalCreekStrontium_ESSDIVE.csv	text/csv
ess-dive-b8764d466d15255-20250307T000152589	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-cf8792cf6ba1a91-20241025T220513365	CoalCreekCation_ESSDIVE.csv	text/csv
ess-dive-3979a535520371a-20250306T153505894	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-1cd55dcee31dedd-20250304T150242973	miniDOT_Depth_DataFile.csv	text/csv
ess-dive-3979a535520371a-20250306T153505894	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-7eca6d4afffc59e-20250306T153504027	miniDOT_InstallationMethods.csv	text/csv
ess-dive-3979a535520371a-20250306T153505894	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-3979a535520371a-20250306T153505894	miniDOT_Logger_Dissolved_Oxygen_and_Temperature.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-3979a535520371a-20250306T153505894	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-8010ad77eb91e6c-20250224T162233993	miniDOT_FLMD.csv	text/csv
ess-dive-3979a535520371a-20250306T153505894	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-c9efedf4d6f8446-20250224T162233976	miniDOT_dd.csv	text/csv
ess-dive-3979a535520371a-20250306T153505894	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-f77a1ab82a9be86-20250304T150242981	miniDOT_DO_Temp_DataFile.csv	text/csv
ess-dive-5b63175f6bd3559-20250313T172118653	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-5b63175f6bd3559-20250313T172118653	Co_located_temperature_and_electrical_resistivity.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-5b63175f6bd3559-20250313T172118653	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-2b7a8ecbf225bdb-20250212T214653126	Temp_Data.zip	application/zip
ess-dive-5b63175f6bd3559-20250313T172118653	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-4b9213c50517957-20250224T175700846	Permafrost_Inventory.csv	text/csv
ess-dive-5b63175f6bd3559-20250313T172118653	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-6c57a1e319bb259-20250212T214701376	ERT_Data.zip	application/zip
ess-dive-5b63175f6bd3559-20250313T172118653	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-a3a123f8d360de8-20250224T175700843	flmd.csv	text/csv
ess-dive-5b63175f6bd3559-20250313T172118653	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-9b1523772047b25-20250224T175700838	dd.csv	text/csv
ess-dive-72202d7b374e325-20250318T162316669	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-d5d942f01440129-20250228T212210507	Shi_Ecosystem_Responses_To_Wildfires_flmd.csv	text/csv
ess-dive-72202d7b374e325-20250318T162316669	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-fe0aa8e108988f6-20250314T162445759324	MODIS_ET_CRB.zip	application/zip
ess-dive-72202d7b374e325-20250318T162316669	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-72202d7b374e325-20250318T162316669	Data_and_Scripts_associated_with_a_manuscript_on.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-72202d7b374e325-20250318T162316669	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-fbc95cb682f4169-20250228T212210503	Shi_Ecosystem_Responses_To_Wildfires_dd.csv	text/csv
ess-dive-72202d7b374e325-20250318T162316669	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-2d828c079f11c21-20250313T174452986	readme_Shi_Ecosystem_Responses_To_Wildfires.pdf	application/pdf
ess-dive-72202d7b374e325-20250318T162316669	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-8977ec391fcc21b-20250314T162445990906	MODIS_GPP_CRB.zip	application/zip
ess-dive-72202d7b374e325-20250318T162316669	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-606ee126234414b-20250314T162513302576	paper_scripts.zip	application/zip
ess-dive-72202d7b374e325-20250318T162316669	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-962940af6fbe63a-20250314T162444754410	ERA_Var_CRB.zip	application/zip
ess-dive-72202d7b374e325-20250318T162316669	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-8aa15f749b7461f-20250314T162513210033	MTBS_fire.zip	application/zip
ess-dive-72202d7b374e325-20250318T162316669	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-e19d53e3785e989-20250314T162511569740	MODIS_LAI_CRB.zip	application/zip
ess-dive-7f9a048dfac0ade-20250324T165313557	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-7f9a048dfac0ade-20250324T165313557	Data_and_scripts_associated_with_Thresholds_of.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-7f9a048dfac0ade-20250324T165313557	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-2914762171bc245-20250319T164732715	Wampler_2025_Thresholds_dd.csv	text/csv
ess-dive-7f9a048dfac0ade-20250324T165313557	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-185511472236d30-20250319T164730030	thresholds_workflow.pdf	application/pdf
ess-dive-7f9a048dfac0ade-20250324T165313557	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-760a6fc40c3653d-20250319T164738570	readme_Wampler_2025_Thresholds.pdf	application/pdf
ess-dive-7f9a048dfac0ade-20250324T165313557	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-43a252991e0385f-20250319T164735302	Wampler_2025_Thresholds_flmd.csv	text/csv
ess-dive-7f9a048dfac0ade-20250324T165313557	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-eb9bcb5de4b6f34-20250319T164723835	outputs.zip	application/zip
ess-dive-7f9a048dfac0ade-20250324T165313557	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-74300080f9a0e1f-20250319T164726784	scripts.zip	application/zip
ess-dive-7f9a048dfac0ade-20250324T165313557	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-087cf4880fbb272-20250319T164720086	inputs.zip	application/zip
ess-dive-92b6d7de4f6722c-20250320T171720679	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-92b6d7de4f6722c-20250320T171720679	Evaluation_of_the_One_point_Method_for_Estimating.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-92b6d7de4f6722c-20250320T171720679	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-eac227c6bf3e685-20241024T211504118	Burnett2018_Vcmax_Fitted_From_ACi.csv	text/csv
ess-dive-92b6d7de4f6722c-20250320T171720679	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-33ca5b90960147e-20241024T211504121	gasex_dd.csv	text/csv
ess-dive-92b6d7de4f6722c-20250320T171720679	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-e59af8106707162-20250319T191510400	NGA187_flmd.csv	text/csv
ess-dive-92b6d7de4f6722c-20250320T171720679	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-ad39a33aacbe85b-20241024T211504116	Burnett2018_Vcmax_Estimated_From_One_Point.csv	text/csv
ess-dive-92b6d7de4f6722c-20250320T171720679	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-8392e7ee82004ec-20241024T211504110	Burnett2018_Raw_Gas_Exchange_Data.csv	text/csv
ess-dive-92b6d7de4f6722c-20250320T171720679	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-3879c271c7c21a7-20241024T211504126	species.csv	text/csv
ess-dive-92b6d7de4f6722c-20250320T171720679	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-2985abaaa7b1152-20241024T211504124	species_dd.csv	text/csv
ess-dive-cb77ae7864fea86-20250402T191904338	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-cb77ae7864fea86-20250402T191904338	2019_Meander_C_and_Meander_Z_floodplain.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-cb77ae7864fea86-20250402T191904338	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-d10c9540b8f9168-20250331T184719285	2019_Meander_C_water_sampling_archive.csv	text/csv
ess-dive-cb77ae7864fea86-20250402T191904338	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-a0e8d5c95131eb2-20250331T184719310	detection_limits.csv	text/csv
ess-dive-cb77ae7864fea86-20250402T191904338	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-35c058828576fc4-20250331T184719261	2019_locations.csv	text/csv
ess-dive-cb77ae7864fea86-20250402T191904338	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-90e6b0fd98e5d3a-20250402T170807124	dd.csv	text/csv
ess-dive-cb77ae7864fea86-20250402T191904338	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-93baa5181de1301-20250402T191902448	2019_Meander_Z_water_sampling_archive.csv	text/csv
ess-dive-cb77ae7864fea86-20250402T191904338	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-90a65bbc070ed7a-20250331T184719277	2019_locations.kmz	application/vnd.google-earth.kmz
ess-dive-cb77ae7864fea86-20250402T191904338	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-2df2a3acfa69f39-20250331T184719319	flmd.csv	text/csv
ess-dive-a939b0e5772095a-20250409T175535340	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-a939b0e5772095a-20250409T175535340	Data_and_scripts_associated_with_Allometric.xml	https://eml.ecoinformatics.org/eml-2.2.0
ess-dive-a939b0e5772095a-20250409T175535340	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-bba42f0e8c4bd16-20250401T183352573	Regier_2024_WRB_YRB_Scaling_flmd.csv	text/csv
ess-dive-a939b0e5772095a-20250409T175535340	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-31a38f50741236f-20250403T223024593	Regier_2024_WRB_YRB_Scaling_dd.csv	text/csv
ess-dive-a939b0e5772095a-20250409T175535340	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-3ce8bee4bbd8ab9-20250403T230359617	readme_Regier_2024_WRB_YRB_Scaling.pdf	application/pdf
ess-dive-a939b0e5772095a-20250409T175535340	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-4acfcd3e269d96e-20250401T183340828	figures.zip	application/zip
ess-dive-a939b0e5772095a-20250409T175535340	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-85f126b84d19dc4-20250401T183337776	scripts.zip	application/zip
ess-dive-a939b0e5772095a-20250409T175535340	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-46a3ae00a74a268-20250401T183345480	data.zip	application/zip
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-24130e4997563ad-20250403T141421837449	SewPenCamDirectory2021_dd.csv	text/csv
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-78ca9792b2d9db2-20250403T141210905304	158935.zip	application/zip
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-d542456f5c80b7b-20250403T141211981029	158937.zip	application/zip
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-41980c152a7eee9-20250403T140547073815	158925.zip	application/zip
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-6335533d6ed8d92-20250403T140314958551	157448.zip	application/zip
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-f887e3c15b54b22-20250403T134646927748	154970.zip	application/zip
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-7c0727bbe8f00bc-20250403T134129861038	154847.zip	application/zip
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-0d11539896c65bf-20250403T141421831557	SewPenCamDirectory2021.csv	text/csv
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-c2de5cc64f1c4c6-20250403T140541836494	158916.zip	application/zip
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-1680023fcf8a61e-20250403T134252305251	154854.zip	application/zip
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-fc1c4315a4f1512-20250403T134129799793	154843.zip	application/zip
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-8485b4e173ca59d-20250403T134642343447	154855.zip	application/zip
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-2c1d43d5f9370e8-20250403T141334206175	NGA213_flmd.csv	text/csv
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-e9e7989da46691d-20250403T140542052670	158924.zip	application/zip
ess-dive-904ed14863684f8-20250414T163204084	https://data.ess-dive.lbl.gov/catalog/d1/mn/v2/object/ess-dive-2b2849522d95b2f-20250403T141423390476	SewPenPhenoCam2021Locations.kml	application/vnd.google-earth.kml+xml
